timestamp,yolo_time,total_time,yolo_fps,total_fps
2025-06-17T17:23:33.776093,0.0459,0.0929,21.81,10.76
2025-06-17T17:23:33.837135,0.0207,0.0866,48.32,11.54
2025-06-17T17:23:33.967988,0.0626,0.1458,15.96,6.86
2025-06-17T17:23:34.103277,0.0281,0.1238,35.59,8.07
2025-06-17T17:23:34.212691,0.025,0.1168,40.01,8.56
2025-06-17T17:23:34.331314,0.0292,0.147,34.24,6.8
2025-06-17T17:23:34.527745,0.0351,0.1482,28.48,6.75
2025-06-17T17:23:34.646942,0.0451,0.1267,22.18,7.89
2025-06-17T17:23:34.747245,0.0225,0.0589,44.52,16.98
2025-06-17T17:23:34.815843,0.0249,0.0651,40.18,15.37
2025-06-17T17:23:34.913021,0.0415,0.1244,24.12,8.04
2025-06-17T17:23:35.010679,0.0273,0.094,36.58,10.64
2025-06-17T17:23:35.135773,0.0583,0.1262,17.16,7.92
2025-06-17T17:23:35.243745,0.0366,0.1014,27.31,9.86
2025-06-17T17:23:35.379423,0.0458,0.1349,21.83,7.41
2025-06-17T17:23:35.480929,0.035,0.109,28.58,9.17
2025-06-17T17:23:35.611744,0.0517,0.1319,19.33,7.58
2025-06-17T17:23:35.718230,0.0258,0.0962,38.69,10.39
2025-06-17T17:23:35.861007,0.0537,0.1467,18.61,6.82
2025-06-17T17:23:35.976829,0.0277,0.1016,36.12,9.84
2025-06-17T17:23:36.099352,0.0522,0.1245,19.15,8.03
2025-06-17T17:23:36.226087,0.0289,0.1351,34.62,7.4
2025-06-17T17:23:36.368735,0.036,0.1143,27.76,8.75
2025-06-17T17:23:36.469270,0.0285,0.1005,35.12,9.95
2025-06-17T17:23:36.583469,0.0442,0.1111,22.61,9.0
2025-06-17T17:23:36.684661,0.0294,0.1055,34.01,9.48
2025-06-17T17:23:36.802667,0.0381,0.1171,26.23,8.54
2025-06-17T17:23:36.947082,0.0453,0.1345,22.09,7.44
2025-06-17T17:23:37.055446,0.0321,0.0998,31.14,10.02
2025-06-17T17:23:37.161576,0.0372,0.1125,26.87,8.89
2025-06-17T17:23:37.278712,0.0268,0.1189,37.31,8.41
2025-06-17T17:23:37.433312,0.0721,0.1591,13.87,6.28
2025-06-17T17:23:37.553745,0.0262,0.1115,38.19,8.97
2025-06-17T17:23:37.687735,0.0415,0.0891,24.11,11.22
2025-06-17T17:23:37.784050,0.0521,0.1559,19.18,6.41
2025-06-17T17:23:37.947120,0.0336,0.0986,29.78,10.15
2025-06-17T17:23:38.027754,0.0302,0.1437,33.15,6.96
2025-06-17T17:23:38.171917,0.029,0.1209,34.52,8.27
2025-06-17T17:23:38.292834,0.0372,0.1357,26.88,7.37
2025-06-17T17:23:38.430349,0.0291,0.1224,34.31,8.17
2025-06-17T17:23:38.605134,0.0452,0.122,22.13,8.2
2025-06-17T17:23:38.665788,0.0215,0.1041,46.45,9.61
2025-06-17T17:23:38.800250,0.0492,0.1625,20.32,6.15
2025-06-17T17:23:38.988793,0.0631,0.2606,15.85,3.84
2025-06-17T17:23:39.294769,0.0544,0.3041,18.39,3.29
2025-06-17T17:23:39.578893,0.0409,0.2481,24.45,4.03
2025-06-17T17:23:39.828429,0.0543,0.2324,18.42,4.3
2025-06-17T17:23:40.076298,0.0462,0.3005,21.64,3.33
2025-06-17T17:23:40.446357,0.0626,0.4214,15.96,2.37
2025-06-17T17:23:40.833005,0.048,0.3195,20.81,3.13
2025-06-17T17:23:41.183354,0.065,0.4006,15.39,2.5
2025-06-17T17:23:41.604022,0.0544,0.4169,18.38,2.4
2025-06-17T17:23:41.971620,0.0509,0.347,19.65,2.88
2025-06-17T17:23:42.278364,0.043,0.1705,23.27,5.86
2025-06-17T17:23:42.484523,0.057,0.2046,17.53,4.89
2025-06-17T17:23:42.704437,0.0671,0.2453,14.9,4.08
2025-06-17T17:23:42.929065,0.0328,0.2429,30.45,4.12
2025-06-17T17:23:43.208010,0.0322,0.2151,31.04,4.65
2025-06-17T17:23:43.381663,0.0417,0.197,23.98,5.08
2025-06-17T17:23:43.572798,0.0332,0.2152,30.13,4.65
2025-06-17T17:23:43.820953,0.0514,0.1937,19.47,5.16
2025-06-17T17:23:44.004495,0.0517,0.2661,19.36,3.76
2025-06-17T17:23:44.293601,0.0398,0.2233,25.15,4.48
2025-06-17T17:23:44.596357,0.0699,0.3269,14.32,3.06
2025-06-17T17:23:44.914800,0.0603,0.2765,16.58,3.62
2025-06-17T17:23:45.187485,0.0452,0.144,22.12,6.94
2025-06-17T17:23:45.349617,0.068,0.1602,14.71,6.24
2025-06-17T17:23:45.526001,0.0717,0.1747,13.95,5.72
2025-06-17T17:23:45.705769,0.0691,0.3243,14.47,3.08
2025-06-17T17:23:46.039087,0.0547,0.2541,18.29,3.93
2025-06-17T17:23:46.304013,0.05,0.1792,20.02,5.58
2025-06-17T17:23:46.461771,0.0349,0.2383,28.68,4.2
2025-06-17T17:23:46.689631,0.0608,0.2443,16.45,4.09
2025-06-17T17:23:46.928520,0.0255,0.2112,39.2,4.73
2025-06-17T17:23:47.195051,0.0602,0.2368,16.61,4.22
2025-06-17T17:23:47.414240,0.0574,0.1456,17.43,6.87
2025-06-17T17:23:47.580056,0.0448,0.2124,22.3,4.71
2025-06-17T17:23:47.868698,0.0644,0.3045,15.53,3.28
2025-06-17T17:23:48.138313,0.0597,0.1988,16.74,5.03
2025-06-17T17:23:48.362537,0.0736,0.2705,13.59,3.7
2025-06-17T17:23:48.553786,0.0447,0.2781,22.35,3.6
2025-06-17T17:23:48.776695,0.0394,0.1643,25.41,6.08
2025-06-17T17:23:49.047959,0.0649,0.2423,15.42,4.13
2025-06-17T17:23:49.205692,0.0511,0.1475,19.59,6.78
2025-06-17T17:23:49.367540,0.0413,0.2437,24.24,4.1
2025-06-17T17:23:49.651984,0.0426,0.1678,23.5,5.96
2025-06-17T17:23:49.801911,0.048,0.1597,20.82,6.26
2025-06-17T17:23:50.021319,0.0511,0.159,19.56,6.29
2025-06-17T17:23:50.175573,0.0456,0.1524,21.92,6.56
2025-06-17T17:23:50.338336,0.0537,0.1608,18.62,6.22
2025-06-17T17:23:50.553733,0.0914,0.2134,10.94,4.69
2025-06-17T17:23:50.725809,0.063,0.2271,15.87,4.4
2025-06-17T17:23:50.927708,0.0414,0.2386,24.14,4.19
2025-06-17T17:23:51.177401,0.0492,0.2253,20.33,4.44
2025-06-17T17:23:51.416911,0.0348,0.2373,28.71,4.21
2025-06-17T17:23:51.694050,0.0513,0.2504,19.49,3.99
2025-06-17T17:23:51.943618,0.0443,0.2797,22.56,3.58
2025-06-17T17:23:52.228556,0.0425,0.2044,23.5,4.89
2025-06-17T17:23:52.376803,0.0479,0.2312,20.88,4.33
2025-06-17T17:23:52.622129,0.059,0.1007,16.95,9.93
2025-06-17T17:23:52.795872,0.0893,0.2165,11.19,4.62
2025-06-17T17:23:52.937557,0.0392,0.1438,25.54,6.96
2025-06-17T17:23:53.135366,0.0529,0.2001,18.89,5.0
2025-06-17T17:23:53.352811,0.0672,0.207,14.89,4.83
2025-06-17T17:23:53.527693,0.0477,0.1698,20.98,5.89
2025-06-17T17:23:53.687628,0.0601,0.1497,16.63,6.68
2025-06-17T17:23:53.846566,0.0453,0.1483,22.07,6.74
2025-06-17T17:23:54.021707,0.0799,0.188,12.51,5.32
2025-06-17T17:23:54.236687,0.0392,0.1993,25.53,5.02
2025-06-17T17:23:54.465017,0.0658,0.2902,15.19,3.45
2025-06-17T17:23:54.775619,0.0535,0.2811,18.68,3.56
2025-06-17T17:23:55.091946,0.0515,0.2839,19.4,3.52
2025-06-17T17:23:55.319780,0.0482,0.2232,20.75,4.48
2025-06-17T17:23:55.659409,0.106,0.3122,9.44,3.2
2025-06-17T17:23:55.897651,0.0655,0.2193,15.28,4.56
2025-06-17T17:23:56.146457,0.0788,0.2317,12.7,4.32
2025-06-17T17:23:56.417029,0.0742,0.2655,13.48,3.77
2025-06-17T17:23:56.620686,0.0477,0.1851,20.97,5.4
2025-06-17T17:23:56.800260,0.035,0.1448,28.61,6.91
2025-06-17T17:23:56.967929,0.0687,0.1852,14.55,5.4
2025-06-17T17:23:57.152592,0.0558,0.171,17.93,5.85
2025-06-17T17:23:57.410043,0.0843,0.26,11.86,3.85
2025-06-17T17:23:57.570130,0.051,0.0899,19.62,11.13
2025-06-17T17:23:57.713336,0.0375,0.2514,26.67,3.98
2025-06-17T17:23:57.948157,0.0387,0.1222,25.87,8.18
2025-06-17T17:23:58.102244,0.0533,0.1523,18.76,6.57
2025-06-17T17:23:58.248514,0.0482,0.1398,20.74,7.15
2025-06-17T17:23:58.346178,0.0498,0.0957,20.1,10.44
2025-06-17T17:23:58.485614,0.0594,0.1376,16.82,7.27
2025-06-17T17:23:58.639575,0.0435,0.152,22.98,6.58
2025-06-17T17:23:58.815914,0.0537,0.1745,18.63,5.73
2025-06-17T17:23:58.884174,0.0296,0.0659,33.76,15.17
2025-06-17T17:23:59.045572,0.0584,0.2255,17.12,4.44
2025-06-17T17:23:59.227812,0.0559,0.1136,17.89,8.8
2025-06-17T17:23:59.346734,0.0423,0.1159,23.63,8.63
2025-06-17T17:23:59.468916,0.0627,0.1897,15.94,5.27
2025-06-17T17:23:59.628901,0.0371,0.0816,26.92,12.25
2025-06-17T17:23:59.766235,0.0379,0.2083,26.4,4.8
2025-06-17T17:23:59.926590,0.032,0.0795,31.23,12.58
2025-06-17T17:24:00.043785,0.0617,0.1154,16.21,8.67
2025-06-17T17:24:00.183338,0.0494,0.1365,20.23,7.33
2025-06-17T17:24:00.298523,0.0592,0.2067,16.88,4.84
2025-06-17T17:24:00.577653,0.0453,0.2485,22.07,4.02
2025-06-17T17:24:00.844919,0.0527,0.2928,18.96,3.42
2025-06-17T17:24:01.144167,0.075,0.2615,13.34,3.82
2025-06-17T17:24:01.462861,0.0592,0.2286,16.9,4.37
2025-06-17T17:24:01.639706,0.0697,0.3389,14.34,2.95
2025-06-17T17:24:02.027787,0.054,0.2208,18.51,4.53
2025-06-17T17:24:02.164203,0.0496,0.1315,20.17,7.61
2025-06-17T17:24:02.289051,0.0513,0.1231,19.5,8.12
2025-06-17T17:24:02.455226,0.0536,0.2401,18.65,4.17
2025-06-17T17:24:02.618167,0.0289,0.0814,34.63,12.28
2025-06-17T17:24:02.730751,0.0458,0.1088,21.82,9.19
2025-06-17T17:24:02.854462,0.0651,0.1881,15.35,5.32
2025-06-17T17:24:03.134947,0.0691,0.2117,14.48,4.72
2025-06-17T17:24:03.276050,0.051,0.1838,19.63,5.44
2025-06-17T17:24:03.406566,0.0388,0.0783,25.8,12.77
2025-06-17T17:24:03.525051,0.0685,0.2181,14.61,4.59
2025-06-17T17:24:03.801787,0.053,0.252,18.87,3.97
2025-06-17T17:24:03.995970,0.059,0.1052,16.94,9.51
2025-06-17T17:24:04.116544,0.0277,0.1159,36.06,8.63
2025-06-17T17:24:04.255865,0.065,0.1797,15.38,5.57
2025-06-17T17:24:04.382119,0.0332,0.1469,30.13,6.81
2025-06-17T17:24:04.554998,0.0498,0.1795,20.09,5.57
2025-06-17T17:24:04.794152,0.0421,0.2755,23.76,3.63
2025-06-17T17:24:05.099684,0.0654,0.2778,15.29,3.6
2025-06-17T17:24:05.379542,0.0497,0.1701,20.1,5.88
2025-06-17T17:24:05.532039,0.0503,0.2451,19.9,4.08
2025-06-17T17:24:05.770092,0.0716,0.2713,13.97,3.69
2025-06-17T17:24:06.077040,0.0505,0.2807,19.82,3.56
2025-06-17T17:24:06.311576,0.0551,0.1905,18.16,5.25
2025-06-17T17:24:06.563852,0.0954,0.2725,10.48,3.67
2025-06-17T17:24:06.846675,0.0563,0.2112,17.76,4.74
2025-06-17T17:24:07.034653,0.0677,0.2197,14.77,4.55
2025-06-17T17:24:07.304408,0.0703,0.3196,14.22,3.13
2025-06-17T17:24:07.633894,0.0626,0.2748,15.97,3.64
2025-06-17T17:24:07.853435,0.0486,0.261,20.57,3.83
2025-06-17T17:24:08.179484,0.0677,0.1694,14.77,5.9
2025-06-17T17:24:08.247456,0.0272,0.066,36.77,15.16
2025-06-17T17:24:08.413114,0.0772,0.1617,12.95,6.18
2025-06-17T17:24:08.610754,0.0652,0.1959,15.33,5.11
2025-06-17T17:24:08.832630,0.085,0.3422,11.77,2.92
2025-06-17T17:24:09.170063,0.0728,0.2074,13.73,4.82
2025-06-17T17:24:09.303468,0.062,0.2099,16.12,4.76
2025-06-17T17:24:09.476054,0.0413,0.0883,24.23,11.33
2025-06-17T17:24:09.654350,0.0694,0.1778,14.4,5.62
2025-06-17T17:24:09.809800,0.0523,0.1511,19.13,6.62
2025-06-17T17:24:09.959931,0.0421,0.1456,23.76,6.87
2025-06-17T17:24:10.084003,0.0341,0.1205,29.3,8.3
2025-06-17T17:24:10.247884,0.0593,0.1619,16.86,6.18
2025-06-17T17:24:10.380470,0.0383,0.1305,26.09,7.66
2025-06-17T17:24:10.541811,0.0585,0.1594,17.1,6.27
2025-06-17T17:24:10.702560,0.0594,0.1586,16.84,6.3
2025-06-17T17:24:10.799340,0.0372,0.0948,26.9,10.55
2025-06-17T17:24:10.912047,0.0491,0.1114,20.38,8.98
2025-06-17T17:24:11.089456,0.0574,0.1749,17.43,5.72
2025-06-17T17:24:11.216172,0.0294,0.122,33.96,8.2
2025-06-17T17:24:11.403634,0.0574,0.1776,17.43,5.63
2025-06-17T17:24:11.589241,0.0419,0.1803,23.88,5.55
2025-06-17T17:24:11.717258,0.0441,0.2333,22.69,4.29
2025-06-17T17:24:11.938553,0.0355,0.1094,28.2,9.14
2025-06-17T17:24:12.122658,0.1,0.1813,10.0,5.52
2025-06-17T17:24:12.246809,0.0338,0.1221,29.61,8.19
2025-06-17T17:24:12.388910,0.0606,0.1406,16.49,7.11
2025-06-17T17:24:12.492499,0.03,0.1006,33.29,9.94
2025-06-17T17:24:12.654468,0.0432,0.1572,23.17,6.36
2025-06-17T17:24:12.799137,0.0516,0.1385,19.38,7.22
2025-06-17T17:24:12.899735,0.0306,0.0955,32.63,10.47
2025-06-17T17:24:13.013213,0.0382,0.1096,26.2,9.12
2025-06-17T17:24:13.176503,0.0549,0.1532,18.21,6.53
2025-06-17T17:24:13.337109,0.055,0.1586,18.19,6.31
2025-06-17T17:24:13.497013,0.0424,0.1575,23.6,6.35
2025-06-17T17:24:13.688020,0.0485,0.1891,20.6,5.29
2025-06-17T17:24:13.842530,0.0467,0.1522,21.42,6.57
2025-06-17T17:24:14.001888,0.0592,0.1533,16.9,6.52
2025-06-17T17:24:14.153818,0.065,0.15,15.39,6.67
2025-06-17T17:24:14.282988,0.0515,0.1272,19.43,7.86
2025-06-17T17:24:14.455032,0.0627,0.17,15.95,5.88
2025-06-17T17:24:14.654064,0.0642,0.1971,15.58,5.07
2025-06-17T17:24:14.843220,0.0381,0.1802,26.25,5.55
2025-06-17T17:24:14.958228,0.05,0.1125,20.01,8.89
2025-06-17T17:24:15.033299,0.0303,0.0727,33.04,13.76
2025-06-17T17:24:15.105967,0.0285,0.0706,35.14,14.16
2025-06-17T17:24:15.204172,0.0375,0.0922,26.69,10.85
2025-06-17T17:24:15.303137,0.0317,0.0935,31.52,10.69
2025-06-17T17:24:15.386195,0.0284,0.0787,35.25,12.71
2025-06-17T17:24:15.489470,0.0252,0.1011,39.73,9.89
2025-06-17T17:24:15.583243,0.0331,0.0918,30.21,10.9
2025-06-17T17:24:15.693256,0.0487,0.108,20.52,9.26
2025-06-17T17:24:15.779234,0.0357,0.0836,28.01,11.96
2025-06-17T17:24:15.895559,0.0482,0.1144,20.77,8.74
2025-06-17T17:24:15.964432,0.027,0.0666,37.07,15.01
2025-06-17T17:24:16.083505,0.0469,0.1169,21.34,8.55
2025-06-17T17:24:16.157065,0.0219,0.0716,45.66,13.97
2025-06-17T17:24:16.226055,0.0224,0.065,44.7,15.37
2025-06-17T17:24:16.290970,0.0274,0.0631,36.44,15.85
2025-06-17T17:24:16.400974,0.0412,0.1082,24.27,9.24
2025-06-17T17:24:16.550643,0.0691,0.1478,14.47,6.76
2025-06-17T17:24:16.665381,0.0313,0.1061,31.91,9.42
2025-06-17T17:24:16.775747,0.032,0.1063,31.24,9.4
2025-06-17T17:24:16.921231,0.0552,0.1437,18.11,6.96
2025-06-17T17:24:17.063063,0.0559,0.1391,17.9,7.19
2025-06-17T17:24:17.275624,0.0582,0.1839,17.17,5.44
2025-06-17T17:24:17.351754,0.0185,0.0735,54.2,13.61
2025-06-17T17:24:17.462776,0.0354,0.1069,28.27,9.36
2025-06-17T17:24:17.553553,0.0313,0.0882,31.91,11.34
2025-06-17T17:24:17.635140,0.0258,0.0786,38.75,12.72
2025-06-17T17:24:17.763380,0.0576,0.1256,17.37,7.96
2025-06-17T17:24:17.867128,0.0307,0.086,32.56,11.63
2025-06-17T17:24:17.978550,0.0426,0.1095,23.5,9.13
2025-06-17T17:24:18.103663,0.0435,0.1231,23.01,8.12
2025-06-17T17:24:18.197979,0.035,0.0898,28.6,11.13
2025-06-17T17:24:18.296528,0.0245,0.0923,40.79,10.83
2025-06-17T17:24:18.409126,0.0436,0.1106,22.92,9.05
2025-06-17T17:24:18.517294,0.0231,0.0887,43.23,11.28
2025-06-17T17:24:18.608964,0.0283,0.0832,35.4,12.02
2025-06-17T17:24:18.743767,0.0473,0.1297,21.13,7.71
2025-06-17T17:24:18.854199,0.0454,0.1052,22.01,9.51
2025-06-17T17:24:18.959944,0.0468,0.0995,21.36,10.05
2025-06-17T17:24:19.045098,0.023,0.0818,43.55,12.22
2025-06-17T17:24:19.133258,0.0318,0.0844,31.41,11.84
2025-06-17T17:24:19.238746,0.0298,0.1006,33.53,9.94
2025-06-17T17:24:19.341864,0.0415,0.1002,24.12,9.98
2025-06-17T17:24:19.437837,0.0208,0.0899,48.03,11.13
