timestamp,class_id,class_name,confidence,x1,y1,x2,y2
2025-06-17T17:23:32.118151,0,person,0.820469319820404,627,62,732,277
2025-06-17T17:23:32.237622,0,person,0.8019495606422424,627,63,731,276
2025-06-17T17:23:32.342457,0,person,0.5705306529998779,627,61,733,279
2025-06-17T17:23:32.454227,0,person,0.7288473844528198,627,63,732,276
2025-06-17T17:23:32.544013,0,person,0.6706632971763611,626,60,732,279
2025-06-17T17:23:32.662062,0,person,0.30166542530059814,626,63,732,281
2025-06-17T17:23:32.756405,0,person,0.8309258818626404,627,63,732,276
2025-06-17T17:23:32.875915,0,person,0.4490079879760742,627,61,732,280
2025-06-17T17:23:32.979788,0,person,0.40391847491264343,627,60,732,281
2025-06-17T17:23:33.092051,0,person,0.7287775278091431,626,61,732,278
2025-06-17T17:23:33.183052,0,person,0.7921835780143738,626,63,732,275
2025-06-17T17:23:33.311034,0,person,0.7389320731163025,627,64,732,277
2025-06-17T17:23:33.411881,0,person,0.6093552708625793,626,61,731,279
2025-06-17T17:23:33.582687,0,person,0.8412747383117676,624,63,730,276
2025-06-17T17:23:33.837135,0,person,0.4497852325439453,625,64,730,279
2025-06-17T17:23:33.967988,0,person,0.4019659459590912,624,62,730,279
2025-06-17T17:23:34.103277,0,person,0.7490125298500061,624,62,731,278
2025-06-17T17:23:34.212691,0,person,0.48918187618255615,625,60,732,280
2025-06-17T17:23:34.331314,0,person,0.7399006485939026,625,60,732,279
2025-06-17T17:23:34.527745,0,person,0.5516119003295898,624,61,731,279
2025-06-17T17:23:34.646942,0,person,0.5944435596466064,626,61,732,278
2025-06-17T17:23:34.913021,0,person,0.8202897906303406,625,63,732,276
2025-06-17T17:23:35.010679,0,person,0.5390793085098267,623,62,730,279
2025-06-17T17:23:35.135773,0,person,0.5637090802192688,624,63,730,279
2025-06-17T17:23:35.243745,0,person,0.8036657571792603,623,64,729,277
2025-06-17T17:23:35.379423,0,person,0.8176300525665283,623,63,728,277
2025-06-17T17:23:35.480929,0,person,0.7399393916130066,623,65,728,277
2025-06-17T17:23:35.611744,0,person,0.8188387155532837,623,64,728,278
2025-06-17T17:23:35.718230,0,person,0.7741577625274658,622,65,728,278
2025-06-17T17:23:35.861007,0,person,0.658524751663208,623,66,728,277
2025-06-17T17:23:35.976829,0,person,0.8859846591949463,622,63,728,278
2025-06-17T17:23:36.099352,0,person,0.6668353080749512,624,65,728,278
2025-06-17T17:23:36.226087,0,person,0.7222669720649719,622,64,729,278
2025-06-17T17:23:36.368735,0,person,0.5911037921905518,623,66,728,277
2025-06-17T17:23:36.469270,0,person,0.457285612821579,622,62,729,279
2025-06-17T17:23:36.583469,0,person,0.7877758741378784,623,64,730,278
2025-06-17T17:23:36.684661,0,person,0.3932999074459076,623,64,728,280
2025-06-17T17:23:36.802667,0,person,0.6230502724647522,622,62,729,280
2025-06-17T17:23:36.947082,0,person,0.5160441994667053,623,62,729,280
2025-06-17T17:23:37.055446,0,person,0.6333399415016174,625,61,732,278
2025-06-17T17:23:37.161576,0,person,0.35327035188674927,626,62,732,279
2025-06-17T17:23:37.278712,0,person,0.6393506526947021,623,62,731,282
2025-06-17T17:23:37.433312,0,person,0.5059328675270081,623,63,732,284
2025-06-17T17:23:37.553745,0,person,0.8473806381225586,625,61,736,283
2025-06-17T17:23:37.784050,0,person,0.48299840092658997,634,53,745,283
2025-06-17T17:23:38.027754,0,person,0.42333269119262695,640,49,753,279
2025-06-17T17:23:38.171917,0,person,0.5805214643478394,641,47,757,278
2025-06-17T17:23:38.292834,0,person,0.7636834979057312,641,43,758,276
2025-06-17T17:23:38.430349,0,person,0.6651516556739807,643,39,761,278
2025-06-17T17:23:38.665788,0,person,0.5018985271453857,646,36,767,280
2025-06-17T17:23:38.800250,0,person,0.7311851978302002,647,33,768,280
2025-06-17T17:23:38.988793,0,person,0.7428892850875854,648,30,773,278
2025-06-17T17:23:39.294769,0,person,0.8224139213562012,649,24,773,278
2025-06-17T17:23:39.578893,0,person,0.840715765953064,649,14,778,279
2025-06-17T17:23:39.828429,0,person,0.78380286693573,650,3,779,277
2025-06-17T17:23:40.076298,0,person,0.8186774253845215,652,4,784,274
2025-06-17T17:23:40.076298,36,skateboard,0.34503284096717834,662,249,751,277
2025-06-17T17:23:40.446357,0,person,0.8550165891647339,653,5,786,273
2025-06-17T17:23:40.446357,36,skateboard,0.3556269407272339,665,246,754,276
2025-06-17T17:23:40.833005,0,person,0.8697258234024048,656,2,789,274
2025-06-17T17:23:40.833005,36,skateboard,0.26596349477767944,667,246,757,276
2025-06-17T17:23:41.183354,0,person,0.812140166759491,656,4,793,272
2025-06-17T17:23:41.183354,36,skateboard,0.40021586418151855,664,247,758,274
2025-06-17T17:23:41.604022,0,person,0.8796835541725159,657,1,794,273
2025-06-17T17:23:41.604022,36,skateboard,0.3103495240211487,667,244,761,274
2025-06-17T17:23:41.971620,0,person,0.8485456109046936,657,0,798,271
2025-06-17T17:23:41.971620,36,skateboard,0.3260163366794586,668,245,764,273
2025-06-17T17:23:42.278364,0,person,0.8843398094177246,658,1,800,271
2025-06-17T17:23:42.278364,36,skateboard,0.3040858507156372,669,243,766,273
2025-06-17T17:23:42.484523,0,person,0.8831893801689148,658,2,803,270
2025-06-17T17:23:42.704437,0,person,0.8630143404006958,659,1,809,266
2025-06-17T17:23:42.704437,36,skateboard,0.3873847424983978,669,240,769,270
2025-06-17T17:23:42.929065,0,person,0.850762128829956,662,1,815,265
2025-06-17T17:23:42.929065,36,skateboard,0.25762495398521423,675,240,774,268
2025-06-17T17:23:43.208010,0,person,0.8771308064460754,661,1,815,266
2025-06-17T17:23:43.208010,36,skateboard,0.2812791168689728,674,239,775,268
2025-06-17T17:23:43.381663,0,person,0.8583858013153076,664,1,814,265
2025-06-17T17:23:43.572798,0,person,0.877720832824707,660,1,808,264
2025-06-17T17:23:43.820953,0,person,0.8771277070045471,637,2,781,264
2025-06-17T17:23:44.004495,0,person,0.7364158034324646,613,2,743,263
2025-06-17T17:23:44.004495,36,skateboard,0.44390007853507996,621,242,711,269
2025-06-17T17:23:44.293601,77,teddy bear,0.535555362701416,583,24,701,271
2025-06-17T17:23:44.596357,0,person,0.7771997451782227,573,37,685,272
2025-06-17T17:23:44.914800,0,person,0.3077015280723572,563,54,671,277
2025-06-17T17:23:45.705769,0,person,0.6283360719680786,537,86,630,283
2025-06-17T17:23:46.039087,0,person,0.6932042837142944,533,88,624,284
2025-06-17T17:23:46.461771,0,person,0.7493623495101929,526,97,616,285
2025-06-17T17:23:46.689631,0,person,0.48055529594421387,524,100,610,285
2025-06-17T17:23:46.928520,0,person,0.36703938245773315,520,106,605,287
2025-06-17T17:23:47.195051,0,person,0.6217066645622253,516,109,599,287
2025-06-17T17:23:47.580056,0,person,0.673442542552948,506,115,584,289
2025-06-17T17:23:47.868698,0,person,0.8326433897018433,503,117,583,290
2025-06-17T17:23:48.362537,0,person,0.281548410654068,500,120,578,292
2025-06-17T17:23:48.553786,75,vase,0.43926408886909485,842,423,959,538
2025-06-17T17:23:48.553786,0,person,0.2742542624473572,499,122,576,291
2025-06-17T17:23:48.776695,0,person,0.5966185927391052,500,122,576,291
2025-06-17T17:23:49.047959,0,person,0.41771841049194336,498,123,576,291
2025-06-17T17:23:49.205692,0,person,0.7174490094184875,500,123,576,292
2025-06-17T17:23:49.367540,0,person,0.7085757255554199,501,123,578,293
2025-06-17T17:23:49.651984,0,person,0.6645594835281372,505,123,582,293
2025-06-17T17:23:49.801911,0,person,0.3136233985424042,508,123,583,295
2025-06-17T17:23:50.725809,0,person,0.6648147106170654,645,118,730,296
2025-06-17T17:23:50.927708,0,person,0.2505647540092468,676,116,763,294
2025-06-17T17:23:51.177401,0,person,0.3880048394203186,696,116,785,296
2025-06-17T17:23:51.416911,0,person,0.5663914084434509,724,119,815,295
2025-06-17T17:23:51.694050,0,person,0.6658514142036438,742,121,834,296
2025-06-17T17:23:51.943618,0,person,0.749426543712616,762,113,854,294
2025-06-17T17:23:52.228556,0,person,0.6197479963302612,774,128,867,295
2025-06-17T17:23:52.376803,0,person,0.7223570346832275,787,109,882,295
2025-06-17T17:23:52.795872,0,person,0.6120650172233582,815,123,906,296
2025-06-17T17:23:52.937557,0,person,0.7995068430900574,826,117,923,296
2025-06-17T17:23:53.135366,0,person,0.7332209348678589,836,113,932,296
2025-06-17T17:23:53.352811,0,person,0.7314585447311401,839,126,933,297
2025-06-17T17:23:53.527693,0,person,0.7207944393157959,839,122,933,297
2025-06-17T17:23:53.687628,0,person,0.78425532579422,844,128,938,298
2025-06-17T17:23:53.846566,0,person,0.8121502995491028,848,120,943,299
2025-06-17T17:23:54.021707,0,person,0.6908707618713379,857,120,951,301
2025-06-17T17:23:54.236687,0,person,0.7168934345245361,854,123,934,302
2025-06-17T17:23:54.465017,0,person,0.4703403115272522,838,122,929,302
2025-06-17T17:23:54.775619,0,person,0.8170955181121826,805,119,899,297
2025-06-17T17:23:55.091946,0,person,0.7677409052848816,800,118,894,297
2025-06-17T17:23:55.319780,0,person,0.5873885154724121,783,113,877,296
2025-06-17T17:23:55.659409,0,person,0.2766750752925873,766,108,859,296
2025-06-17T17:23:55.897651,0,person,0.3402591943740845,746,117,842,296
2025-06-17T17:23:56.146457,0,person,0.4234527051448822,722,108,817,295
2025-06-17T17:23:56.417029,0,person,0.7812132239341736,707,111,799,293
2025-06-17T17:23:56.620686,0,person,0.7061827182769775,694,108,786,293
2025-06-17T17:23:56.800260,0,person,0.4975380003452301,678,108,770,292
2025-06-17T17:23:56.967929,0,person,0.4343607723712921,670,105,762,293
2025-06-17T17:23:57.152592,0,person,0.5493593215942383,652,107,744,292
2025-06-17T17:23:57.410043,0,person,0.3513754904270172,622,101,713,292
2025-06-17T17:23:57.713336,0,person,0.32718831300735474,523,97,613,290
2025-06-17T17:23:59.045572,0,person,0.444974422454834,266,86,350,284
2025-06-17T17:23:59.468916,61,toilet,0.3109669089317322,652,440,876,538
2025-06-17T17:23:59.766235,9,traffic light,0.3739910125732422,194,191,279,283
2025-06-17T17:23:59.766235,61,toilet,0.3735247254371643,643,441,855,538
2025-06-17T17:24:00.298523,61,toilet,0.36672526597976685,639,440,868,538
2025-06-17T17:24:00.577653,9,traffic light,0.5593847632408142,201,192,288,284
2025-06-17T17:24:00.844919,61,toilet,0.2548460364341736,656,441,861,538
2025-06-17T17:24:01.144167,9,traffic light,0.43332353234291077,221,191,307,283
2025-06-17T17:24:01.639706,61,toilet,0.2856602966785431,689,442,902,538
2025-06-17T17:24:02.455226,0,person,0.510991096496582,357,84,445,284
2025-06-17T17:24:02.854462,0,person,0.5752422213554382,410,85,499,285
2025-06-17T17:24:03.276050,0,person,0.3773823380470276,464,86,556,285
2025-06-17T17:24:03.525051,0,person,0.6286585330963135,559,88,654,288
2025-06-17T17:24:03.801787,0,person,0.703443706035614,635,86,734,288
2025-06-17T17:24:04.255865,0,person,0.4368952512741089,659,86,758,288
2025-06-17T17:24:04.382119,0,person,0.5536307692527771,685,85,786,289
2025-06-17T17:24:04.554998,0,person,0.3277548849582672,689,85,791,288
2025-06-17T17:24:04.794152,0,person,0.7054135799407959,702,87,803,288
2025-06-17T17:24:05.099684,0,person,0.7625943422317505,722,84,825,288
2025-06-17T17:24:05.532039,0,person,0.5873140692710876,745,84,849,289
2025-06-17T17:24:05.770092,0,person,0.7780349850654602,753,86,856,289
2025-06-17T17:24:06.077040,0,person,0.4411601424217224,767,83,872,290
2025-06-17T17:24:06.311576,0,person,0.8451637029647827,767,84,874,289
2025-06-17T17:24:06.563852,0,person,0.7660608291625977,766,86,872,289
2025-06-17T17:24:06.846675,0,person,0.7382809519767761,765,84,868,288
2025-06-17T17:24:07.034653,0,person,0.7482415437698364,759,85,866,289
2025-06-17T17:24:07.304408,0,person,0.6070109009742737,756,86,859,291
2025-06-17T17:24:07.633894,0,person,0.5424347519874573,748,89,853,290
2025-06-17T17:24:07.853435,0,person,0.802643358707428,729,84,836,290
2025-06-17T17:24:08.832630,0,person,0.36230021715164185,627,71,730,287
2025-06-17T17:24:09.303468,0,person,0.28092652559280396,598,69,702,285
2025-06-17T17:24:11.717258,0,person,0.5263804793357849,571,63,673,281
